776,Pavilions of Voorhees,3,NULL,"sale
lease","FOR SALE/LEASE: 1,000-3,000 SF OFFICE CONDOS VOORHEES, NJ","PAVILIONS OF VOORHEES: UNITS 109,110,111",<p>Currently used as a professional office.  Would consider medical fit-out for tenant or office share.</p><p>Up to 6 months free rent on 5 year term.</p>,"Currently used as a professional office.  Would consider medical fit-out for tenant or office share.
Up to 6 months free rent on 5 year term.","2301 Evesham Rd Ste 109,110,111",,Voorhees,nj,8043,Camden,39.86332212,-74.96223808,"63 
68 
",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,40e975cf4c192ceb6a7d3b9ce9f18c03,NULL,NULL,0
777,Three Greentree,3,NULL,lease,Heading 1,Heading 2,"<p>Join the new Rothman Institute building located at corner of Route 73 & Greentree Road in Marlton. Significant exterior and improvements planned which will turn complex into Class A office building. Tenant improvement allowances, tenant synergy and signage.</p>","<p>Join the new Rothman Institute building located at corner of Route 73 & Greentree Road in Marlton. Significant exterior and improvements planned which will turn complex into Class A office building. Tenant improvement allowances, tenant synergy and signage.</p>",999 Route 73,,Marlton,nj,8053,Burlington,39.9081602,-74.9394699,"67 

",New,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,b4d98b9aa1a47c54f292bbc02ce49791,NULL,NULL,1
778,Washington Pavillions,3,NULL,sale,MEDICAL OFFICE CONDO,FOR SALE,"<p>1200 square foot medical office condo across from Kennedy Hospital. Building is only three years old. Large reception/waiting area, four large exam rooms/offices, Nine foot ceilings throughout. Only unit available in complex.</p>","<p>1200 square foot medical office condo across from Kennedy Hospital. Building is only three years old. Large reception/waiting area, four large exam rooms/offices, Nine foot ceilings throughout. Only unit available in complex.</p>",100 Kingsway East (Hurffville Cross Keys),,Sewell,nj,,,39.766389,-75.144722,"67 

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,0958a6dc7b242d0230bb3e1c057e8ad5,NULL,NULL,1
779,526 South Burnt Mill Road,3,NULL,"sale
lease",PRO DENT PROFESSIONAL CENTER,FOR LEASE OR SALE — CLASS A BUILDING,<p>Free-standing Medical/Dental office building. New long term lease in place of 5000/sf with national credit tenant.</p>,<p>Free-standing Medical/Dental office building. New long term lease in place of 5000/sf with national credit tenant.</p>,526 South Burnt Mill Road,,Voorhees,nj,,,39.8474549,-75.00587,"67 

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,09e8a8e190dffb4072093c1d59ae239f,NULL,NULL,1
780,1233 Haddonfield-Berlin Road,3,NULL,"sale
lease",FOR LEASE OR SALE — ONLY TWO UNITS LEFT,DEVONSHIRE PROFESSIONAL CENTER OFFICE CONDOS,"<p>Beautiful newly constructed class ""A"" building. Superior building quality by Gibraltar Construction. Conveniently located minutes from Route 70, 73 and I -295, the Atlantic City Expressway with high visibility. Ideal for medical or professional use.</p>","<p />Beautiful newly constructed class ""A"" building. Superior building quality by Gibraltar Construction. Conveniently located minutes from Route 70, 73 and I -295.",1233 Haddonfield-Berlin Road,,Voorhees,nj,,,39.8188087,-74.9482154,"67

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,defa40086d8c104210300c9c4b84e32b,NULL,NULL,1
781,405 Hurffville-Cross Keys Road,3,NULL,sale,FOR LEASE CLASS A MEDICAL OFFICE BUILDING,NEW CONSTRUCTION ACROSS FROM KENNEDY HOSPITAL'S CAMPUS,<p>New construction. Join other tenants: Healthtrax Fitness and Kennedy Health System. (Corner of Hurffville-Cross Keys & Egg Harbor Road)</p>,<p>New construction. Join other tenants: Healthtrax Fitness and Kennedy Health System. (Corner of Hurffville-Cross Keys & Egg Harbor Road)</p>,405 Hurffville-Cross Keys Road,,Sewell,nj,,,39.733208,-75.06108,"67 

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,902d3e72a64b99c42118b11aa6c820b7,NULL,NULL,1
783,"151 Fries Mill Road, Building 600",3,NULL,"sale
lease",SALE OR LEASE,6000 SQUARE FEET OFFICE CONDO,<p>Washington Township University Executive Campus. Building only 6 years old. Only 1 mile away from Kennedy Hospital and new Virtua Medical Complex.</p>,<p>Washington Township University Executive Campus. Building only 6 years old. Only 1 mile away from Kennedy Hospital and new Virtua Medical Complex.</p>,"151 Fries Mill Road, Building 600",,Turnersville/Sewell,nj,,,39.7316172,-75.0488773,"67 

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,1c307184c3714c126a74efc06dc87c4b,NULL,NULL,1
784,Stratford Medical Commons,3,NULL,"sale
lease",STRATFORD MEDICAL OFFICE BUILDING,FULLY RENOVATED-JUST COMPLETED,<p>Fully renovated medical office building located directly across the street from Kennedy Hospital. Big Incentives Offered For New Tenants.</p>,<p>Fully renovated medical office building located directly across the street from Kennedy Hospital. Big Incentives Offered For New Tenants.</p>,109 East Laurel Road,,Stratford,nj,8084,,39.829438,-75.008818,67 ,,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,6b6b3ae26730ca95f659fd176cac0818,NULL,NULL,1
785,295 West Route 70,3,NULL,lease,Heading 1,Heading 2,<p>Next to Ponzios.</p>,Next to Ponzios.,295 West Route 70,,Cherry Hill,nj,8002,Camden,39.91411078,-75.01330549,"381

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,5c83f3e61793ca11959ed440af6423e3,NULL,NULL,1
787,Cooper Road & Centennial Blvd.,9,NULL,"sale
lease",Heading 1,Heading 2,<p>4.7 acres available at a traffic controlled intersection.</p>,<p>4.7 acres available at a traffic controlled intersection.</p>,Cooper Road & Centennial Blvd.,,Voorhees,nj,,,39.8570086,-74.9498588,"63

",,0,4.7,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,48d7564526dcd27cb443882fef449c32,NULL,NULL,1
789,200-300 White Horse Rd.,4,NULL,"sale
lease",FOR LEASE,"VOORHEES, NJ",<p>Located just outside the redeveloped Voorhees Town Center at signalized corner. Close proximity to White Horse Pike and High Speedline. Surrounded by a wide variety of commercial and dense housing. Excellent visibility from both directions of traffic.</p>,<p>Located just outside the redeveloped Voorhees Town Center at signalized corner. Close proximity to White Horse Pike and High Speedline. Surrounded by a wide variety of commercial and dense housing. Excellent visibility from both directions of traffic.</p>,200-300 White Horse Rd.,,Voorhees,nj,8043,Camden,39.842188,-74.995886,"65 

",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,51ff4a339a847ef6c3268974b520523d,NULL,NULL,1
790,LaFlam Chrysler,4,NULL,"sale
lease",LAFLAM CHRYSLER,"165 S. BLACK HORSE PIKE, RUNNEMEDE, NJ","<p>Corner location at traffic light, 1.6 +/- acres.</p>","<p>Corner location at traffic light, 1.6 +/- acres.</p>",165 S. Black Horse Pike,,Runnemede,nj,8078,Camden,39.8457332,-75.07207954,"64 
68 
",Under Agreement,0,2,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,0fdaf9a2736e2ad8e1b455ca28c07b33,NULL,NULL,1
794,Castle Apartments,6,NULL,sale,BANK OWNED PROPERTY,27 UNIT APT. BLDG. - ACROSS FROM RUTGERS,"<p>27 unit apartment building across from Rutgers. 19 one-bedroom units, 3 two-bedroom units, 3 three-bedroom units and 2 four-bedroom units.</p>","<p>27 unit apartment building across from Rutgers. 19 one-bedroom units, 3 two-bedroom units, 3 three-bedroom units and 2 four-bedroom units.</p>",232 Cooper Street,,Camden,nj,8102,Camden,39.947135,-75.123687,"63 
64 
",SOLD,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,b5686fe0d5bd9681873f5b8e2eeb3aac,NULL,NULL,1
795,Lower Landing Road & Landing Roads,9,NULL,sale,Heading 1,Heading 2,<p>Approximately 60 acres of usable land; 1500 ft. frontage. Includes two (2) warehouses.</p>,<p>Approximately 60 acres of usable land; 1500 ft. frontage. Includes two (2) warehouses.</p>,Lower Landing Road & Landing Roads,,Gloucester Twp,nj,8102,Camden,39.82937373,-75.07523888,"64

",,0,60,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,3570664c2c3e412956ff1d1e3a8ce9c3,NULL,NULL,1
800,Locust Grove Plaza,4,NULL,lease,"LOCUST GROVE PLAZA DEPTFORD, NJ",FOR LEASE,"<p>• Prominent Shopping Center located at signalized intersection<br />• Directly across from The Deptford Mall anchored by Macy's and JC Penny's among others<br />• Just off of 55 and minutes from Rt. 42 and 295<br />• Major growth area<br />• Join Sleepy's, Hollywood Tans, Work N Gear, and Game Stop among others</p>","<p />• Prominent Shopping Center located at signalized intersection<br />• Just off of 55 and minutes from Rt. 42 and 295<br />• Major growth area<br />• Join Sleepy's, Hollywood Tans.",1692 Clements Bridge Rd,,Deptford,nj,8096,gloucester,39.833621,-75.10227,"65

",,49000,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,c9ec90f7866d6d77539fd98f7b82aaaf,NULL,NULL,1
987,Ramblewood Shopping Center - Sale,6,NULL,sale,,,"<p>Located at dominant signalized intersection.Excellent access and visibility.Over 65,000 vehicles per day pass this site.</p>","Located at dominant signalized intersection.<br />
Excellent access and visibility.<br />
Over 65,000 vehicles per day pass this site.",1155 Route 73,,Mt. Laurel,nj,8054,Burlington,39.9251999,-74.9496,"65

",SOLD,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},987,60bf47896afdc7a8a10dcd960f2cc891affa4f77,,,1
801,Tenby Plaza,4,NULL,lease,TENBY PLAZA,FOR LEASE,<p>Easy access to local neighborhood. High traffic count.</p>,<p>Easy access to local neighborhood. High traffic count.</p>,2902 Rt 130,,Delran,nj,8075,Burlington,40.00819589,-74.96857662,"64 

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,a467af916382c79f86a4da354707a4a5,NULL,NULL,1
803,Deptford Crossing Shopping Center,4,NULL,lease,PRIME RETAIL SPACE FOR LEASE,"DEPTFORD TWP., NEW JERSEY","<p>• Community Shopping Center just off of Rt. 42<br />• Join TJ Maxx, Petsmart, Marshalls and many other regional and national Tenants<br />• Located and signalized corner<br />• Surrounded by heavy commercial and dense residential neighborhoods</p>","<p>• Community Shopping Center just off of Rt. 42<br />• Join TJ Maxx, Petsmart, Marshalls and many other regional and national Tenants<br />• Located and signalized corner<br />• Surrounded by heavy commercial and dense residential neighborhoods</p>",1800 Clements Bridge Rd,,Deptford,nj,8096,Gloucester,39.83844005,-75.09725524,"65 

",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,e1413bcbbc5d6bc0a4f191a7c593df54,NULL,NULL,1
804,Canals Center,4,NULL,lease,FOR SALE: 23K FULLY LEASED SHOPPING CENTER DELRAN,CANALS CENTER: LOCATED AT CORNER OF ROUTE 130,"<p>• Long term leases in place.<br />• The center consists of four separate units with current tenants including; Canals Liquors, Dominos Pizza, Curves Fitness, and Subway. Built in 2004.<br />• Fully occupied 23,296 SF retail strip center</p>","<p>• Long term leases in place.<br />• The center consists of four separate units with current tenants including; Canals Liquors, Dominos Pizza, Curves Fitness, and Subway. Built in 2004.<br />• Fully occupied 23,296 SF retail strip center</p>",5020 Route 130,,Delran,nj,8075,Burlington,40.01730565,-74.94963192,"65 

",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,faa88e926ed9bb18f16bb7e94d156949,NULL,NULL,1
805,5505 Rt 130 N,4,NULL,lease,STORES FOR LEASE,1000 - 4000 SF AVAILABLE,"<p>Suitable for retail/office. Over 300' Frontage on Rt. 130. Excellent visibility. Over 50,000 cars per day pass this site. Located on far corner of traffic signal.</p>","<p>Suitable for retail/office. Over 300' Frontage on Rt. 130. Excellent visibility. Over 50,000 cars per day pass this site. Located on far corner of traffic signal.</p>",5505 Rt 130 N,,Pennsauken,nj,8110,Camden,39.9453389,-75.0691176,"65 
64 
",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,a809d99d3261a27d298ca838092ca105,NULL,NULL,1
806,Bank of America,4,NULL,lease,BANK OF AMERICA PLAZA FOR LEASE,"MOUNT LAUREL, NEW JERSEY","<p>Located at signalized intersection. Over 30,000 vehicles per day pass site. Excellent visibility from both directions of Rt. 38. Prominent signage. Surrounded by heavy commercial and dense residential neighborhoods.</p>","<p />Located at signalized intersection. Over 30,000 vehicles per day pass site. Excellent visibility from both directions of Rt. 38. Prominent signage. ",3131 Route 38,,Mount Laurel,nj,8054,Burlington,39.97070733,-74.88010364,"65

",,60000,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,19eac3adb09398f3028e3f6971e664f4,NULL,NULL,1
808,New Jersey Home Sales,4,NULL,"sale
lease",FREE STANDING BUILDING,TWO APARTMENTS,Description.,Description.,407 Route 130 South,,Cinnaminson,nj,8077,Burlington,39.9910271,-75.0044423,64 ,Price Reduced,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,676eb45f3b0526ab8fcbd03102a9081d,NULL,NULL,1
809,165 Route 73,4,NULL,"sale
lease",FOR SALE OR LEASE,"49,000 SF PAD SITE IN FRONT OF VIRTUA HOSPITALS NEW CAMPUS","<p>Located on Rt. 73 in front of new Virtua Hospital Medical Campus. Excellent exposure and visibility. Ideal for medical office, professional office or retail showroom.</p>","<p>Located on Rt. 73 in front of new Virtua Hospital Medical Campus. Excellent exposure and visibility. Ideal for medical office, professional office or retail showroom.</p>",165 Route 73,,Voorhees,nj,8043,Camden,39.83913405,-74.92608224,"65 

",Price Reduced,49000,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,ad8671dd80f712c741f55cfb83bff4e3,NULL,NULL,1
810,Pep Boys Plaza,4,NULL,lease,PEP BOYS PLAZA,"50,000 SF RETAIL SHOPPING CENTER","<p>• Join Pep Boys, Subway, Dollar Emporium, Bakery, Eastern Dental among others.<br />• 50,000 cars per day pass the site<br />• Located at Signalized intersection<br />• Surrounded by a wide variety of commercial uses including Shoprite, Wawa, Target and many other national and regional retailers as well as dense residential housing.</p>","<p>• Join Pep Boys, Subway, Dollar Emporium, Bakery, Eastern Dental among others.<br />• 50,000 cars per day pass the site<br />• Surrounded by a wide variety of commercial uses including Shoprite, Wawa, Target and many others.</p>",Route 130 and Church Rd.,,Cinnaminson,nj,8077,Burlington,39.98672629,-75.00953445,"65

",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},NULL,3e89d36436e2f53d2350dfbef7e2673e,NULL,NULL,1
